2026-02-22 10:25:25.074819 | -685
2026-02-22 10:25:25.075162 | -688
2026-02-22 10:25:26.075972 | -687
2026-02-22 10:25:28.686142 | -687
2026-02-22 10:25:28.686392 | -674
2026-02-22 10:25:28.686579 | -677
2026-02-22 10:25:28.686776 | -670
2026-02-22 10:25:28.701740 | -659
2026-02-22 10:25:28.702020 | -672
2026-02-22 10:25:28.702226 | -673
2026-02-22 10:25:28.702432 | -674
2026-02-22 10:25:28.702641 | -669
2026-02-22 10:25:28.717721 | -672
2026-02-22 10:25:28.718038 | -669
2026-02-22 10:25:28.718265 | -672
2026-02-22 10:25:28.718472 | -659
2026-02-22 10:25:28.718645 | -660
2026-02-22 10:25:28.733692 | -669
2026-02-22 10:25:28.734033 | -672
2026-02-22 10:25:28.734265 | -671
2026-02-22 10:25:28.734466 | -674
2026-02-22 10:25:28.734675 | -665
2026-02-22 10:25:28.749593 | -670
2026-02-22 10:25:28.749823 | -681
2026-02-22 10:25:28.750012 | -674
2026-02-22 10:25:28.750180 | -669
2026-02-22 10:25:28.750328 | -668
2026-02-22 10:25:28.765927 | -667
2026-02-22 10:25:28.766371 | -678
2026-02-22 10:25:28.766575 | -665
2026-02-22 10:25:28.766788 | -662
2026-02-22 10:25:28.767011 | -677
2026-02-22 10:25:28.781917 | -668
2026-02-22 10:25:28.782379 | -651
2026-02-22 10:25:28.782522 | -666
2026-02-22 10:25:28.782641 | -695
2026-02-22 10:25:28.782764 | -690
2026-02-22 10:25:28.797656 | -673
2026-02-22 10:25:28.797981 | -674
2026-02-22 10:25:28.798138 | -671
2026-02-22 10:25:28.798285 | -668
2026-02-22 10:25:28.798427 | -669
2026-02-22 10:25:28.813530 | -676
2026-02-22 10:25:28.813805 | -681
2026-02-22 10:25:28.813979 | -674
2026-02-22 10:25:28.814123 | -671
2026-02-22 10:25:28.814252 | -672
2026-02-22 10:25:28.829492 | -671
2026-02-22 10:25:28.829770 | -668
2026-02-22 10:25:28.829933 | -679
2026-02-22 10:25:28.830092 | -672
2026-02-22 10:25:28.830261 | -663
2026-02-22 10:25:28.830426 | -662
2026-02-22 10:25:28.845492 | -669
2026-02-22 10:25:28.845755 | -668
2026-02-22 10:25:28.845925 | -669
2026-02-22 10:25:28.846080 | -670
2026-02-22 10:25:28.846224 | -667
2026-02-22 10:25:28.861575 | -678
2026-02-22 10:25:28.861952 | -673
2026-02-22 10:25:28.862158 | -662
2026-02-22 10:25:28.862335 | -667
2026-02-22 10:25:28.862508 | -672
2026-02-22 10:25:28.877514 | -665
2026-02-22 10:25:28.877891 | -676
2026-02-22 10:25:28.878076 | -681
2026-02-22 10:25:28.878227 | -678
2026-02-22 10:25:28.878377 | -677
2026-02-22 10:25:28.893456 | -678
2026-02-22 10:25:28.893778 | -677
2026-02-22 10:25:28.893976 | -678
2026-02-22 10:25:28.894169 | -673
2026-02-22 10:25:28.894338 | -660
2026-02-22 10:25:28.909504 | -663
2026-02-22 10:25:28.909837 | -660
2026-02-22 10:25:28.910066 | -667
2026-02-22 10:25:28.910246 | -666
2026-02-22 10:25:28.910435 | -673
2026-02-22 10:25:28.925470 | -664
2026-02-22 10:25:28.925764 | -661
2026-02-22 10:25:28.926004 | -664
2026-02-22 10:25:28.926228 | -665
2026-02-22 10:25:28.926443 | -676
2026-02-22 10:25:28.941400 | -681
2026-02-22 10:25:28.941703 | -676
2026-02-22 10:25:28.941916 | -677
2026-02-22 10:25:28.942122 | -670
2026-02-22 10:25:28.942318 | -667
2026-02-22 10:25:28.957389 | -672
2026-02-22 10:25:28.957679 | -663
2026-02-22 10:25:28.957882 | -670
2026-02-22 10:25:28.958084 | -677
2026-02-22 10:25:28.958292 | -670
2026-02-22 10:25:28.973392 | -667
2026-02-22 10:25:28.973684 | -676
2026-02-22 10:25:28.973887 | -663
2026-02-22 10:25:28.974095 | -668
2026-02-22 10:25:28.974287 | -675
2026-02-22 10:25:28.989547 | -666
2026-02-22 10:25:28.989943 | -663
2026-02-22 10:25:28.990158 | -658
2026-02-22 10:25:28.990348 | -659
2026-02-22 10:25:28.990552 | -660
2026-02-22 10:25:28.990758 | -663
2026-02-22 10:25:29.005423 | -670
2026-02-22 10:25:29.005905 | -671
2026-02-22 10:25:29.006122 | -668
2026-02-22 10:25:29.006315 | -669
2026-02-22 10:25:29.006506 | -672
2026-02-22 10:25:29.021495 | -667
2026-02-22 10:25:29.021968 | -674
2026-02-22 10:25:29.022200 | -673
2026-02-22 10:25:29.022405 | -670
2026-02-22 10:25:29.022596 | -669
2026-02-22 10:25:29.037364 | -660
2026-02-22 10:25:29.037740 | -663
2026-02-22 10:25:29.037943 | -670
2026-02-22 10:25:29.038090 | -673
2026-02-22 10:25:29.038219 | -674
2026-02-22 10:25:29.053406 | -679
2026-02-22 10:25:29.053903 | -670
2026-02-22 10:25:29.054141 | -671
2026-02-22 10:25:29.054341 | -680
2026-02-22 10:25:29.054530 | -681
2026-02-22 10:25:29.069266 | -670
2026-02-22 10:25:29.069720 | -677
2026-02-22 10:25:29.069937 | -682
2026-02-22 10:25:29.070134 | -679
2026-02-22 10:25:29.070319 | -674
2026-02-22 10:25:29.085274 | -673
2026-02-22 10:25:29.085719 | -668
2026-02-22 10:25:29.085953 | -669
2026-02-22 10:25:29.086157 | -660
2026-02-22 10:25:29.086345 | -647
2026-02-22 10:25:29.101094 | -656
2026-02-22 10:25:29.101368 | -663
2026-02-22 10:25:29.101568 | -660
2026-02-22 10:25:29.101771 | -663
2026-02-22 10:25:29.101992 | -664
2026-02-22 10:25:29.117093 | -665
2026-02-22 10:25:29.117393 | -658
2026-02-22 10:25:29.117592 | -667
2026-02-22 10:25:29.117772 | -668
2026-02-22 10:25:29.117965 | -665
2026-02-22 10:25:29.133047 | -670
2026-02-22 10:25:29.133318 | -659
2026-02-22 10:25:29.133511 | -664
2026-02-22 10:25:29.133689 | -659
2026-02-22 10:25:29.133902 | -660
2026-02-22 10:25:29.149049 | -657
2026-02-22 10:25:29.149286 | -664
2026-02-22 10:25:29.149418 | -671
2026-02-22 10:25:29.149545 | -670
2026-02-22 10:25:29.149670 | -671
2026-02-22 10:25:29.165138 | -664
2026-02-22 10:25:29.165538 | -669
2026-02-22 10:25:29.165736 | -682
2026-02-22 10:25:29.165942 | -673
2026-02-22 10:25:29.166130 | -656
2026-02-22 10:25:29.180932 | -641
2026-02-22 10:25:29.181219 | -656
2026-02-22 10:25:29.181407 | -673
2026-02-22 10:25:29.181584 | -680
2026-02-22 10:25:29.181759 | -663
2026-02-22 10:25:29.181960 | -664
2026-02-22 10:25:29.197048 | -677
2026-02-22 10:25:29.197299 | -664
2026-02-22 10:25:29.197483 | -659
2026-02-22 10:25:29.197689 | -658
2026-02-22 10:25:29.197923 | -659
2026-02-22 10:25:29.212998 | -662
2026-02-22 10:25:29.213267 | -663
2026-02-22 10:25:29.213459 | -654
2026-02-22 10:25:29.213671 | -659
2026-02-22 10:25:29.213897 | -668
2026-02-22 10:25:29.228983 | -681
2026-02-22 10:25:29.229266 | -668
2026-02-22 10:25:29.229474 | -655
2026-02-22 10:25:29.229673 | -664
2026-02-22 10:25:29.229875 | -677
2026-02-22 10:25:29.245057 | -680
2026-02-22 10:25:29.245302 | -669
2026-02-22 10:25:29.245435 | -670
2026-02-22 10:25:29.245564 | -663
2026-02-22 10:25:29.245733 | -670
2026-02-22 10:25:29.261108 | -683
2026-02-22 10:25:29.261402 | -676
2026-02-22 10:25:29.261555 | -675
2026-02-22 10:25:29.261682 | -674
2026-02-22 10:25:29.261807 | -679
2026-02-22 10:25:29.276936 | -668
2026-02-22 10:25:29.277220 | -655
2026-02-22 10:25:29.277410 | -656
2026-02-22 10:25:29.277605 | -683
2026-02-22 10:25:29.277746 | -684
2026-02-22 10:25:29.293136 | -669
2026-02-22 10:25:29.293363 | -654
2026-02-22 10:25:29.293491 | -661
2026-02-22 10:25:29.293615 | -664
2026-02-22 10:25:29.293745 | -645
2026-02-22 10:25:29.309083 | -652
2026-02-22 10:25:29.309347 | -651
2026-02-22 10:25:29.309526 | -664
2026-02-22 10:25:29.309699 | -669
2026-02-22 10:25:29.309899 | -658
2026-02-22 10:25:29.324792 | -655
2026-02-22 10:25:29.325085 | -664
2026-02-22 10:25:29.325263 | -667
2026-02-22 10:25:29.325437 | -656
2026-02-22 10:25:29.325612 | -655
2026-02-22 10:25:29.340691 | -666
2026-02-22 10:25:29.340976 | -671
2026-02-22 10:25:29.341171 | -670
2026-02-22 10:25:29.341342 | -659
2026-02-22 10:25:29.341513 | -668
2026-02-22 10:25:29.341682 | -671
2026-02-22 10:25:29.356730 | -664
2026-02-22 10:25:29.357013 | -663
2026-02-22 10:25:29.357204 | -672
2026-02-22 10:25:29.357380 | -671
2026-02-22 10:25:29.357555 | -662
2026-02-22 10:25:29.372709 | -655
2026-02-22 10:25:29.373001 | -662
2026-02-22 10:25:29.373191 | -667
2026-02-22 10:25:29.373367 | -672
2026-02-22 10:25:29.373537 | -663
2026-02-22 10:25:29.388877 | -652
2026-02-22 10:25:29.389165 | -657
2026-02-22 10:25:29.389321 | -664
2026-02-22 10:25:29.389464 | -667
2026-02-22 10:25:29.389603 | -660
2026-02-22 10:25:29.404828 | -663
2026-02-22 10:25:29.405275 | -662
2026-02-22 10:25:29.405463 | -657
2026-02-22 10:25:29.405639 | -660
2026-02-22 10:25:29.405811 | -665
2026-02-22 10:25:29.420898 | -660
2026-02-22 10:25:29.421283 | -665
2026-02-22 10:25:29.421424 | -674
2026-02-22 10:25:29.421548 | -665
2026-02-22 10:25:29.421669 | -664
2026-02-22 10:25:29.436831 | -651
2026-02-22 10:25:29.437255 | -656
2026-02-22 10:25:29.437461 | -669
2026-02-22 10:25:29.437613 | -662
2026-02-22 10:25:29.437793 | -651
2026-02-22 10:25:29.452804 | -660
2026-02-22 10:25:29.453203 | -667
2026-02-22 10:25:29.453342 | -660
2026-02-22 10:25:29.453467 | -653
2026-02-22 10:25:29.453588 | -674
2026-02-22 10:25:29.468689 | -669
2026-02-22 10:25:29.469150 | -656
2026-02-22 10:25:29.469330 | -657
2026-02-22 10:25:29.469483 | -664
2026-02-22 10:25:29.469668 | -661
2026-02-22 10:25:29.484561 | -668
2026-02-22 10:25:29.484917 | -667
2026-02-22 10:25:29.485151 | -670
2026-02-22 10:25:29.485351 | -663
2026-02-22 10:25:29.485495 | -664
2026-02-22 10:25:29.500636 | -651
2026-02-22 10:25:29.500986 | -638
2026-02-22 10:25:29.501167 | -655
2026-02-22 10:25:29.501296 | -670
2026-02-22 10:25:29.501418 | -673
2026-02-22 10:25:29.516433 | -664
2026-02-22 10:25:29.516730 | -667
2026-02-22 10:25:29.516948 | -674
2026-02-22 10:25:29.517153 | -677
2026-02-22 10:25:29.517371 | -670
2026-02-22 10:25:29.517594 | -659
2026-02-22 10:25:29.532469 | -668
2026-02-22 10:25:29.532700 | -667
2026-02-22 10:25:29.532832 | -668
2026-02-22 10:25:29.532994 | -659
2026-02-22 10:25:29.533163 | -654
2026-02-22 10:25:29.548729 | -657
2026-02-22 10:25:29.549016 | -660
2026-02-22 10:25:29.549156 | -655
2026-02-22 10:25:29.549292 | -660
2026-02-22 10:25:29.549449 | -667
2026-02-22 10:25:29.564494 | -670
2026-02-22 10:25:29.564755 | -673
2026-02-22 10:25:29.564874 | -664
2026-02-22 10:25:29.564999 | -653
2026-02-22 10:25:29.565168 | -668
